
                     X                  AVERAGE_UVARM1           AVERAGE_UVARM2           AVERAGE_UVARM3           AVERAGE_UVARM4           AVERAGE_UVARM5           AVERAGE_UVARM6           AVERAGE_UVARM7           AVERAGE_UVARM8           AVERAGE_UVARM9          AVERAGE_UVARM10    
                   1.94319999E+03         858.326904E-06           341.39444E+06            893.079834E+06           462.270782E+06           935.535645E+06           382.266815E-03           876.485229E-03            10.2075481                8.62825489               1.57929313    
                   1.95035994E+03           1.20516062E-03         349.484711E+06           898.466431E+06           467.802094E+06           946.697693E+06           388.979462E-03           853.400513E-03            10.2083616                8.62766457               1.58069611    
                   1.95752001E+03           1.5785358E-03          356.763184E+06           903.915649E+06           472.953156E+06           957.086365E+06           394.686676E-03           833.589111E-03            10.2099047                8.62760067               1.58230209    
                   1.96467996E+03           1.97804296E-03         363.114746E+06           909.704956E+06           477.783051E+06           966.830444E+06           399.15683E-03            817.963318E-03            10.2116842                8.62764359               1.58403885    
                   1.97184002E+03           2.40851259E-03         368.265106E+06           915.155151E+06           481.951202E+06           975.239258E+06           402.407684E-03           806.52832E-03             10.2137194                8.6277914                1.58592701    
                   1.97899997E+03           2.86698508E-03         372.255219E+06           920.866028E+06           485.696167E+06           982.802429E+06           404.244843E-03           800.046692E-03            10.2158604                8.62792683               1.58793449    
                   1.98616004E+03           3.35648203E-03         375.066895E+06           926.492432E+06           488.896881E+06           989.274841E+06           404.824829E-03           798.006531E-03            10.2179298                8.62788296               1.59004676    
                   1.99332011E+03           3.87590384E-03         376.765228E+06           932.276489E+06           491.673981E+06           994.889404E+06           404.134949E-03           800.419312E-03            10.2201099                8.62782192               1.59228516    
                   2.00047994E+03           4.428514E-03           377.387787E+06           938.00116E+06            493.958252E+06           999.520996E+06           402.332092E-03           806.782898E-03            10.2222185                8.62757969               1.59463692    
                   2.00764012E+03           5.01388788E-03         377.056274E+06           943.897095E+06           495.881683E+06             1.00342536E+09         399.467651E-03           816.848572E-03            10.2244139                8.62729168               1.59712267    
                   2.01480007E+03           5.63585329E-03         375.83313E+06            949.713013E+06           497.372955E+06             1.00646079E+09         395.733612E-03           829.916626E-03            10.2265835                8.62684345               1.59973967    
                   2.02196002E+03           6.295825E-03           373.856262E+06           955.646729E+06           498.550873E+06             1.00886941E+09         391.207794E-03           845.689148E-03            10.2288446                8.62633133               1.60251009    
                   2.02911997E+03           6.99716187E-03         371.239777E+06           961.6521E+06             499.442993E+06             1.01069844E+09         386.043823E-03           863.567505E-03            10.2311811                8.62573624               1.60544455    
                   2.03627992E+03           7.74458981E-03         368.126892E+06           967.636047E+06           500.074799E+06             1.01199543E+09         380.439545E-03           882.834412E-03            10.2336025                8.62504005               1.60856175    
                   2.04343987E+03           8.54158401E-03         364.755371E+06           973.682983E+06           500.580261E+06             1.01302564E+09         374.614319E-03           902.716248E-03            10.2362127                8.62432194               1.61188924    
                   2.05060005E+03           9.39152908E-03         361.430786E+06           979.778137E+06           501.102112E+06             1.01406109E+09         368.890533E-03           922.083618E-03            10.2390652                8.62361813               1.61544704    
                   2.05776E+03             10.3012972E-03          358.507751E+06           985.435547E+06           501.642548E+06             1.01511991E+09         363.806458E-03           939.209412E-03            10.2422314                8.62295914               1.61927116    
                   2.06491995E+03          11.2788048E-03          356.326904E+06           990.178223E+06           502.236023E+06             1.01622725E+09         359.86145E-03            952.306213E-03            10.2459278                8.62250423               1.62342286    
                   2.07208014E+03          12.3181314E-03          355.623291E+06           995.220764E+06           503.632385E+06             1.0189501E+09          357.331207E-03           960.596191E-03            10.2499609                8.62211037               1.62785208    
                   2.07924008E+03          13.4315987E-03          356.789734E+06             1.00062299E+09         506.02359E+06              1.02373445E+09         356.56778E-03            962.990662E-03            10.2546539                8.62200356               1.63265133    
                   2.08639979E+03          14.6363049E-03          359.377655E+06             1.00646818E+09         509.225159E+06             1.03020632E+09         357.06839E-03            961.192688E-03            10.2601109                8.62220955               1.6378994     
                   2.09355998E+03          15.9586983E-03          362.843658E+06             1.01288414E+09         513.033569E+06             1.03791904E+09         358.228394E-03           957.202087E-03            10.2663193                8.6226244                1.64369309    
                   2.10071993E+03          17.4353333E-03          366.862305E+06             1.02004838E+09         517.359497E+06             1.04667187E+09         359.652039E-03           952.326233E-03            10.2732849                8.62311554               1.65016818    
                   2.10787988E+03          19.1262054E-03          371.273895E+06             1.02825236E+09         522.225891E+06             1.05650508E+09         361.072906E-03           947.445129E-03            10.2811317                8.62356663               1.65756392    
                   2.11504006E+03          21.1555328E-03          375.64566E+06              1.03549266E+09         526.726196E+06             1.06564307E+09         362.77002E-03            941.80658E-03             10.2902393                8.62384415               1.66639435    
                   2.12220001E+03          23.7299347E-03          379.796051E+06             1.04217875E+09         530.9599E+06               1.07418275E+09         364.425171E-03           936.1297E-03              10.3014936                8.62394047               1.67755222    
                   2.12935996E+03          27.9561081E-03          384.816772E+06             1.05315435E+09         537.066162E+06             1.08647239E+09         365.394592E-03           932.656067E-03            10.3175917                8.62208462               1.69550788    
                   2.13651991E+03          35.2341423E-03          389.289856E+06             1.06623363E+09         543.628235E+06             1.09966886E+09         365.107483E-03           933.392395E-03            10.3440132                8.61779976               1.72621298    
                   2.14367986E+03          44.1171875E-03          391.00827E+06              1.07708716E+09         548.159851E+06             1.10870075E+09         363.023956E-03           940.012024E-03            10.3765106                8.61281395               1.76369452    
                   2.15084004E+03          54.1205673E-03          391.341064E+06             1.0850389E+09          551.063599E+06             1.11441576E+09         360.670166E-03           947.478638E-03            10.4138451                8.60786533               1.80597866    
                   2.15799999E+03          65.0722885E-03          391.324768E+06             1.09101212E+09         553.134521E+06             1.11844099E+09         358.68042E-03            953.721497E-03            10.4553823                8.60304356               1.85233533    
                   2.16515994E+03          76.930481E-03           390.857727E+06             1.09581804E+09         554.599792E+06             1.1212312E+09          356.681335E-03           960.014709E-03            10.5008755                8.5983057                1.9025687     
                   2.17232013E+03          89.6878586E-03          389.625397E+06             1.09996343E+09         555.491455E+06             1.12281835E+09         354.216675E-03           967.861328E-03            10.5501938                8.59356594               1.95662558    
                   2.17948008E+03         103.287331E-03           388.153931E+06             1.10360837E+09         556.127991E+06             1.1238215E+09          351.71344E-03            975.829712E-03            10.6031208                8.5888586                2.01426053    
                   2.18664002E+03         117.602623E-03           387.110535E+06             1.1070118E+09          556.923645E+06             1.12507355E+09         349.689545E-03           982.192017E-03            10.6592827                8.58432484               2.07495618    
                   2.19379997E+03         132.636566E-03           386.575562E+06             1.11032212E+09         557.9646E+06               1.12676024E+09         348.165222E-03           986.924744E-03            10.7187443                8.58000755               2.13873315    
                   2.20095992E+03         148.191437E-03           386.397217E+06             1.11348295E+09         559.159241E+06             1.12869656E+09         347.016602E-03           990.401367E-03            10.780879                 8.57609177               2.20478463    
                   2.20812011E+03         158.27272E-03            386.241455E+06             1.11534011E+09         559.889771E+06             1.12978244E+09         346.299042E-03           992.509521E-03            10.8263283                8.5777483                2.2485795     
                   2.21528006E+03         166.731674E-03           386.133911E+06             1.11686373E+09         560.52771E+06              1.13069284E+09         345.730469E-03           993.972229E-03            10.8652868                8.5797863                2.28549957    
                   2.22244E+03            175.422775E-03           386.121582E+06             1.11841822E+09         561.225952E+06             1.13171864E+09         345.238953E-03           994.72876E-03             10.903904                 8.58073997               2.32316351    
                   2.22960019E+03         183.877411E-03           386.175385E+06             1.11979783E+09         561.873657E+06             1.13269305E+09         344.861755E-03           994.96405E-03             10.9413824                8.58159161               2.35979104    
                   2.2367599E+03          190.985123E-03           386.230591E+06             1.12095511E+09         562.428772E+06             1.13352001E+09         344.554901E-03           995.03833E-03             10.9742861                8.58341122               2.39087415    
                   2.24391985E+03         198.216064E-03           386.322144E+06             1.12213206E+09         563.005432E+06             1.13439631E+09         344.275024E-03           995.049561E-03            11.0069532                8.5846138                2.42233849    
                   2.25108004E+03         205.491943E-03           386.456421E+06             1.12324119E+09         563.557556E+06             1.13527012E+09         344.054688E-03           995.030151E-03            11.039588                 8.58563137               2.4539566     
                   2.25399995E+03         208.294434E-03           386.493195E+06             1.12365925E+09         563.765259E+06             1.13558555E+09         343.959595E-03           995.02301E-03             11.0520182                8.5859108                2.46610713    
                   2.25823998E+03         212.417465E-03           386.573608E+06             1.12427366E+09         564.073792E+06             1.13607609E+09         343.843018E-03           995.005127E-03            11.0706139                8.58656311               2.48404837    
                   2.26539993E+03         219.538452E-03           386.79187E+06              1.12533534E+09         564.60968E+06              1.13700175E+09         343.712494E-03           994.965759E-03            11.1024132                8.58743763               2.51497364    
                   2.27256012E+03         226.763428E-03           387.064972E+06             1.12639296E+09         565.142334E+06             1.13797987E+09         343.632446E-03           994.922852E-03            11.1344252                8.58812237               2.54630041    
                   2.27972007E+03         233.95192E-03            387.339783E+06             1.12738431E+09         565.641846E+06             1.13891554E+09         343.573883E-03           994.874878E-03            11.1663113                8.58882999               2.57748199    
                   2.28687978E+03         241.362946E-03           387.663635E+06             1.12840629E+09         566.154175E+06             1.13992035E+09         343.549652E-03           994.829346E-03            11.1988678                8.58930683               2.6095612     
                   2.29403996E+03         248.977524E-03           388.039612E+06             1.12945545E+09         566.67926E+06              1.14099598E+09         343.563354E-03           994.779175E-03            11.2321444                8.58965778               2.64248586    
                   2.30119991E+03         256.795471E-03           388.425354E+06             1.13047087E+09         567.187744E+06             1.14205873E+09         343.596069E-03           994.717285E-03            11.2664452                8.59012222               2.6763227     
                   2.30835986E+03         265.078522E-03           388.940613E+06             1.13153565E+09         567.71814E+06              1.14328372E+09         343.728058E-03           994.653625E-03            11.3025541                8.59043121               2.71212244    
                   2.31552005E+03         273.820251E-03           389.586609E+06             1.13265908E+09         568.28241E+06              1.14467835E+09         343.957489E-03           994.55304E-03             11.3402319                8.59042168               2.74980807    
                   2.32268E+03            282.749176E-03           390.360199E+06             1.13374567E+09         568.838806E+06             1.14617646E+09         344.31015E-03            994.369507E-03            11.3781595                8.58998871               2.78817034    
                   2.32984018E+03         292.275818E-03           391.09317E+06              1.13489485E+09         569.437927E+06             1.14767528E+09         344.607422E-03           994.094727E-03            11.4184303                8.58937836               2.82905149    
                   2.33699989E+03         302.50946E-03            391.707855E+06             1.13611221E+09         570.074829E+06             1.14910078E+09         344.779266E-03           993.716309E-03            11.4622211                8.5891304                2.87308836    
                   2.34415984E+03         313.443176E-03           392.471069E+06             1.13735592E+09         570.73822E+06              1.15069258E+09         345.073273E-03           993.149292E-03            11.5084219                8.58842659               2.91999459    
                   2.3499999E+03          322.93454E-03            393.201599E+06             1.13843596E+09         571.327332E+06             1.15214229E+09         345.387604E-03           992.524231E-03            11.5481329                8.58751965               2.9606123     
                   2.35132003E+03         325.118378E-03           393.439697E+06             1.13868082E+09         571.465698E+06             1.15254295E+09         345.522247E-03           992.315369E-03            11.5569544                8.58707237               2.96987915    
                   2.35400009E+03         329.710968E-03           393.755798E+06             1.13917887E+09         571.740173E+06             1.15319097E+09         345.648956E-03           991.995911E-03            11.5758705                8.58641434               2.98945642    
                   2.35847998E+03         337.735352E-03           394.331299E+06             1.14004374E+09         572.229126E+06             1.15434241E+09         345.89151E-03            991.357483E-03            11.6092186                8.58548832               3.02373028    
                   2.36564016E+03         351.58786E-03            395.243134E+06             1.14152837E+09         573.090271E+06             1.15624154E+09         346.240387E-03           990.104858E-03            11.6671638                8.58418465               3.08297873    
                   2.37280011E+03         366.84079E-03            396.341003E+06             1.14309275E+09         574.048035E+06             1.15837908E+09         346.726776E-03           988.41217E-03             11.7304659                8.58238983               3.14807391    
                   2.37996006E+03         384.211884E-03           397.470917E+06             1.14483094E+09         575.174377E+06             1.16066253E+09         347.1875E-03             986.190918E-03            11.8020964                8.58003235               3.2220645     
                   2.38712001E+03         405.30899E-03            400.337646E+06             1.146873E+09           576.724915E+06             1.1648792E+09          349.068878E-03           982.204102E-03            11.8842421                8.57364559               3.3105948     
                   2.39427996E+03         431.94046E-03            403.068054E+06             1.14934111E+09         578.658813E+06             1.16923654E+09         350.694824E-03           977.301331E-03            11.9872313                8.56521034               3.42202044    
                   2.40143991E+03         468.134613E-03           407.124237E+06             1.15253246E+09         581.416321E+06             1.1753819E+09          353.243286E-03           969.59845E-03             12.1249666                8.55239201               3.57257342    
                   2.40860009E+03         507.645599E-03           411.914368E+06             1.15582418E+09         584.555603E+06             1.18230236E+09         356.38147E-03            960.00415E-03             12.2703953                8.55856323               3.71182966    
                   2.41576004E+03         549.734375E-03           417.287231E+06             1.15914083E+09         587.935181E+06             1.18979168E+09         359.996857E-03           949.136719E-03            12.2827454                8.56732559               3.71541524    
                   2.42291999E+03         594.312012E-03           423.164154E+06             1.16246223E+09         591.527954E+06             1.19774914E+09         364.023987E-03           936.986877E-03            12.2930441                8.5746336                3.71840572    
                   2.43008018E+03         641.519958E-03           429.777802E+06             1.16579509E+09         595.418335E+06             1.2063936E+09          368.656311E-03           923.071228E-03            12.3015432                8.5806675                3.72087383    
                   2.43723989E+03         691.553711E-03           437.212219E+06             1.16914487E+09         599.638794E+06             1.21579206E+09         373.958984E-03           907.178345E-03            12.3090115                8.58596706               3.72304249    
                   2.44439983E+03         744.518005E-03           445.412598E+06             1.17251015E+09         604.15564E+06              1.22587049E+09         379.879425E-03           889.450623E-03            12.3159809                8.59091187               3.72506571    
                   2.45156002E+03         800.753113E-03           454.48645E+06              1.17590415E+09         609.018494E+06             1.23671174E+09         386.499451E-03           869.560364E-03            12.3228111                8.59575748               3.7270484     
                   2.45871997E+03         860.476501E-03           464.254333E+06             1.17933297E+09         614.153931E+06             1.24812162E+09         393.658051E-03           847.871704E-03            12.3297148                8.60065746               3.7290535     
                   2.46587992E+03         924.059875E-03           474.518188E+06             1.18280196E+09         619.492981E+06             1.25988817E+09         401.180786E-03           824.725037E-03            12.3368158                8.60569763               3.73111463    
                   2.4730401E+03          991.80835E-03            485.000519E+06             1.18631935E+09         624.948425E+06             1.27173162E+09         408.827118E-03           800.59906E-03             12.344141                 8.61089516               3.73324156    
                   2.48020005E+03           1.06407619             495.367737E+06             1.18988848E+09         630.414734E+06             1.28332353E+09         416.313538E-03           776.098694E-03            12.3516617                8.61623383               3.735425      
                   2.48735976E+03           1.14118683             505.424774E+06             1.19351745E+09         635.83728E+06              1.29446864E+09         423.473907E-03           751.526733E-03            12.3592997                8.62165356               3.73764205    
                   2.49451995E+03           1.22350907             515.230286E+06             1.19721007E+09         641.246765E+06             1.30518878E+09         430.358276E-03           726.580139E-03            12.3669558                8.62708664               3.73986387    
                   2.5016799E+03            1.31157374             525.515625E+06             1.20096874E+09         646.810303E+06             1.31611133E+09         437.576324E-03           699.950928E-03            12.3745356                8.63246727               3.742064      
                   2.50884008E+03           1.40617728             537.305481E+06             1.20481515E+09         652.85791E+06              1.32806849E+09         445.965363E-03           669.08136E-03             12.3817673                8.6376009                3.74416327    
                   2.51600003E+03           1.50861168             552.03833E+06              1.20878208E+09         659.677246E+06             1.34224582E+09         456.6875E-03             631.363464E-03            12.3879395                8.64198208               3.74595451    




